,customer lifetime value,income,monthly premium auto,months since last claim,months since policy inception,number of open complaints,number of policies
3401,2876.822941,40171.0,0.6972989718301453,0.6972989718301453,0.6972989718301453,0.0,1
3402,8382.478392,25998.0,0.6972378852859352,0.6972378852859352,0.6972378852859352,0.0,2
3403,9060.204521,57078.0,0.6979992159575074,0.6979992159575074,0.6979992159575074,1.0,8
3404,3728.874098,37453.03323794849,0.6971724677110133,0.6971724677110133,0.6971724677110133,5.0,3
3405,5391.970996,41662.0,0.6971724677110133,0.6971724677110133,0.6971724677110133,0.0,6
3406,5181.620895,97131.0,0.696986892775266,0.696986892775266,0.696986892775266,0.0,6
3407,5498.940679,22520.0,0.6972989718301453,0.6972989718301453,0.6972989718301453,0.0,3
3408,2876.775085,37453.03323794849,0.6975730721246668,0.6975730721246668,0.6975730721246668,0.0,1
3409,8873.525122,53503.0,0.698009315191618,0.698009315191618,0.698009315191618,0.0,7
3410,6997.008618,55873.0,0.6976524307593723,0.6976524307593723,0.6976524307593723,0.0,6
3411,58753.88046,24964.0,0.698407176532974,0.698407176532974,0.698407176532974,0.0,2
3412,6906.201903,13432.0,0.6977234813538691,0.6977234813538691,0.6977234813538691,0.0,8
3413,5119.414293,40169.0,0.697026792661888,0.697026792661888,0.697026792661888,1.0,3
3414,2511.697993,14906.0,0.6970652277194735,0.6970652277194735,0.6970652277194735,0.0,1
3415,10369.3874,37453.03323794849,0.6971724677110133,0.6971724677110133,0.6971724677110133,0.0,2
3416,4814.350556,37453.03323794849,0.697102272717479,0.697102272717479,0.697102272717479,0.0,4
3417,20101.65141,23638.0,0.697871984897483,0.697871984897483,0.697871984897483,0.0,2
3418,3979.388247,37453.03323794849,0.6979888970942049,0.6979888970942049,0.6979888970942049,0.0,1
3419,14510.44376,41433.0,0.6984009356725491,0.6984009356725491,0.6984009356725491,0.0,9
3420,6438.995346,19831.0,0.6975517723344024,0.6975517723344024,0.6975517723344024,0.0,7
3421,6775.924167,27354.0,0.697613873006413,0.697613873006413,0.697613873006413,1.0,7
3422,4254.620669,11904.0,0.6968575744657536,0.6968575744657536,0.6968575744657536,2.0,3
3423,6331.338496,37453.03323794849,0.697633421230315,0.697633421230315,0.697633421230315,0.0,3
3424,14002.75508,61225.0,0.6980383592863427,0.6980383592863427,0.6980383592863427,0.0,2
3425,8427.172486,46503.0,0.6984842121086038,0.6984842121086038,0.6984842121086038,1.0,1
3426,7944.973807,37453.03323794849,0.6979992159575074,0.6979992159575074,0.6979992159575074,0.0,9
3427,9402.729769,37453.03323794849,0.6981456956496985,0.6981456956496985,0.6981456956496985,0.0,4
3428,6005.847375,13528.0,0.697613873006413,0.697613873006413,0.697613873006413,0.0,3
3429,4766.645359,70432.0,0.6968575744657536,0.6968575744657536,0.6968575744657536,3.0,4
3430,5553.295758,68197.0,0.6971724677110133,0.6971724677110133,0.6971724677110133,0.0,3
3431,2449.789611,44662.0,0.6969454480135512,0.6969454480135512,0.6969454480135512,1.0,1
3432,7425.269244,36259.0,0.6969454480135512,0.6969454480135512,0.6969454480135512,0.0,2
3433,6746.434272,70328.0,0.6975730721246668,0.6975730721246668,0.6975730721246668,0.0,6
3434,5323.267311,55289.0,0.697102272717479,0.697102272717479,0.697102272717479,0.0,3
3435,3981.775889,52801.0,0.6978451588750256,0.6978451588750256,0.6978451588750256,0.0,1
3436,11009.13049,51643.0,0.6985886071159297,0.6985886071159297,0.6985886071159297,0.0,1
3437,49423.79557,85058.0,0.6981933869198017,0.6981933869198017,0.6981933869198017,0.0,2
3438,9591.232645,54538.0,0.6980567373447008,0.6980567373447008,0.6980567373447008,0.0,6
3439,3600.934326,25147.0,0.6978587333061619,0.6978587333061619,0.6978587333061619,0.0,1
3440,5274.20076,10629.0,0.6973280159140713,0.6973280159140713,0.6973280159140713,0.0,8
3441,2983.110414,37453.03323794849,0.6977064293154948,0.6977064293154948,0.6977064293154948,0.0,1
3442,4956.620638,31562.0,0.6970652277194735,0.6970652277194735,0.6970652277194735,4.0,7
3443,13367.86562,57335.0,0.697102272717479,0.697102272717479,0.697102272717479,0.0,2
3444,11029.92619,37056.0,0.6977234813538691,0.6977234813538691,0.6977234813538691,0.0,2
3445,4433.97368,50653.0,0.6979675729980394,0.6979675729980394,0.6979675729980394,0.0,1
3446,6301.102478,47622.0,0.697483965214656,0.697483965214656,0.697483965214656,0.0,7
3447,6478.801192,50864.0,0.6975517723344024,0.6975517723344024,0.6975517723344024,1.0,4
3448,25107.09812,24410.0,0.6972989718301453,0.6972989718301453,0.6972989718301453,0.0,2
3449,4185.757242,37453.03323794849,0.696986892775266,0.696986892775266,0.696986892775266,0.0,3
3450,2893.739608,82611.0,0.6973280159140713,0.6973280159140713,0.6973280159140713,1.0,1
3451,5923.117229,92163.0,0.6972989718301453,0.6972989718301453,0.6972989718301453,0.0,6
3452,2810.464447,26790.0,0.6972378852859352,0.6972378852859352,0.6972378852859352,0.0,1
3453,11923.75365,24581.0,0.6978587333061619,0.6978587333061619,0.6978587333061619,0.0,2
3454,19378.9078,21159.0,0.6972989718301453,0.6972989718301453,0.6972989718301453,0.0,2
3455,13770.97618,59207.0,0.6980288806840214,0.6980288806840214,0.6980288806840214,0.0,2
3456,2607.81554,37453.03323794849,0.6972057444521418,0.6972057444521418,0.6972057444521418,1.0,1
3457,11638.89947,25370.0,0.697871984897483,0.697871984897483,0.697871984897483,0.0,2
3458,5479.555081,56005.0,0.6971379975688385,0.6971379975688385,0.6971379975688385,1.0,3
3459,5015.009472,48567.0,0.6981456956496985,0.6981456956496985,0.6981456956496985,0.0,1
3460,2386.201293,70911.0,0.6969454480135512,0.6969454480135512,0.6969454480135512,3.0,1
3461,9047.119209,37453.03323794849,0.6981232862128844,0.6981232862128844,0.6981232862128844,0.0,6
3462,3934.712712,84229.0,0.6978169961340474,0.6978169961340474,0.6978169961340474,0.0,1
3463,16473.16905,22828.0,0.6979219707892664,0.6979219707892664,0.6979219707892664,0.0,2
3464,2980.010499,13535.0,0.697483965214656,0.697483965214656,0.697483965214656,1.0,1
3465,7082.830426,53310.0,0.698419178454456,0.698419178454456,0.698419178454456,3.0,1
3466,8002.308333,37453.03323794849,0.6979337603725477,0.6979337603725477,0.6979337603725477,0.0,3
3467,3439.089657,98278.0,0.6975937642885232,0.6975937642885232,0.6975937642885232,0.0,1
3468,2809.766683,74713.0,0.6972057444521418,0.6972057444521418,0.6972057444521418,0.0,1
3469,7381.914168,54878.0,0.6977874007021792,0.6977874007021792,0.6977874007021792,3.0,9
3470,19644.76296,67326.0,0.6971724677110133,0.6971724677110133,0.6971724677110133,0.0,2
3471,5593.434009,96406.0,0.6971724677110133,0.6971724677110133,0.6971724677110133,0.0,8
3472,5138.244998,72264.0,0.696986892775266,0.696986892775266,0.696986892775266,0.0,9
3473,3933.813993,25927.0,0.697884924380429,0.697884924380429,0.697884924380429,0.0,1
3474,8214.602384,73245.0,0.6971379975688385,0.6971379975688385,0.6971379975688385,0.0,2
3475,2681.332102,37453.03323794849,0.6972378852859352,0.6972378852859352,0.6972378852859352,1.0,1
3476,4504.16329,37453.03323794849,0.6969023725902878,0.6969023725902878,0.6969023725902878,0.0,3
3477,22332.43946,49078.0,0.6978023838458469,0.6978023838458469,0.6978023838458469,0.0,2
3478,11269.23099,65448.0,0.6977562675181708,0.6977562675181708,0.6977562675181708,0.0,2
3479,7050.972166,39040.0,0.6983706761012887,0.6983706761012887,0.6983706761012887,0.0,1
3480,2885.002508,77748.0,0.6972689441785297,0.6972689441785297,0.6972689441785297,0.0,1
3481,5174.689686,55290.0,0.697026792661888,0.697026792661888,0.697026792661888,0.0,4
3482,5896.536531,39293.0,0.6973280159140713,0.6973280159140713,0.6973280159140713,0.0,6
3483,29194.36639,35296.0,0.6981155273446273,0.6981155273446273,0.6981155273446273,0.0,2
3484,4755.762589,72193.0,0.6980476429700087,0.6980476429700087,0.6980476429700087,0.0,1
3485,13117.52215,84311.0,0.6979783517998458,0.6979783517998458,0.6979783517998458,4.0,2
3486,9575.357152,37453.03323794849,0.6981736889521521,0.6981736889521521,0.6981736889521521,0.0,6
3487,5054.780543,79297.0,0.696986892775266,0.696986892775266,0.696986892775266,0.0,6
3488,10179.71704,14290.0,0.6985747471368454,0.6985747471368454,0.6985747471368454,0.0,1
3489,5619.649515,41878.0,0.6972378852859352,0.6972378852859352,0.6972378852859352,0.0,8
3490,7693.119768,54665.0,0.6978023838458469,0.6978023838458469,0.6978023838458469,1.0,3
3491,5389.499465,66429.0,0.6981869382345139,0.6981869382345139,0.6981869382345139,0.0,1
3492,12168.74492,14973.0,0.6980192013368166,0.6980192013368166,0.6980192013368166,0.0,2
3493,3023.887488,28383.0,0.6975072465146216,0.6975072465146216,0.6975072465146216,0.0,1
3494,4811.184482,37453.03323794849,0.6981869382345139,0.6981869382345139,0.6981869382345139,1.0,1
3495,8630.696198,37453.03323794849,0.6980829376653815,0.6980829376653815,0.6980829376653815,2.0,3
3496,3087.249746,41273.0,0.697409682550966,0.697409682550966,0.697409682550966,0.0,1
3497,5642.747998,68654.0,0.6972378852859352,0.6972378852859352,0.6972378852859352,2.0,9
3498,4173.140695,37453.03323794849,0.6980383592863427,0.6980383592863427,0.6980383592863427,0.0,1
3499,2500.837384,56172.0,0.696986892775266,0.696986892775266,0.696986892775266,0.0,1
3500,4731.844073,37453.03323794849,0.696986892775266,0.696986892775266,0.696986892775266,0.0,7
3501,5200.076742,90167.0,0.6981528889888289,0.6981528889888289,0.6981528889888289,0.0,1
3502,5123.170887,89879.0,0.6969454480135512,0.6969454480135512,0.6969454480135512,0.0,3
3503,13883.32934,37453.03323794849,0.6984414181089575,0.6984414181089575,0.6984414181089575,0.0,9
3504,5907.91176,87796.0,0.6973280159140713,0.6973280159140713,0.6973280159140713,0.0,4
3505,21886.19626,43000.0,0.6979565533241635,0.6979565533241635,0.6979565533241635,0.0,2
3506,4803.24007,37313.0,0.6969023725902878,0.6969023725902878,0.6969023725902878,0.0,6
3507,7334.915821,30969.0,0.6969454480135512,0.6969454480135512,0.6969454480135512,1.0,2
3508,7403.447336,19064.0,0.6978169961340474,0.6978169961340474,0.6978169961340474,1.0,7
3509,4529.072491,94757.0,0.6979888970942049,0.6979888970942049,0.6979888970942049,0.0,1
3510,10425.98532,68563.0,0.6981528889888289,0.6981528889888289,0.6981528889888289,1.0,3
3511,2655.996158,31796.0,0.6971379975688385,0.6971379975688385,0.6971379975688385,0.0,1
3512,2721.589169,97719.0,0.697102272717479,0.697102272717479,0.697102272717479,0.0,1
3513,2846.24535,28919.0,0.6972689441785297,0.6972689441785297,0.6972689441785297,0.0,1
3514,7821.945982,37453.03323794849,0.698009315191618,0.698009315191618,0.698009315191618,0.0,4
3515,6940.069184,37453.03323794849,0.6969023725902878,0.6969023725902878,0.6969023725902878,1.0,2
3516,5201.252168,37453.03323794849,0.6971724677110133,0.6971724677110133,0.6971724677110133,0.0,4
3517,13350.1209,28919.0,0.6983670766433627,0.6983670766433627,0.6983670766433627,0.0,3
3518,5551.394979,56872.0,0.6971724677110133,0.6971724677110133,0.6971724677110133,0.0,9
3519,17484.53438,78362.0,0.6972989718301453,0.6972989718301453,0.6972989718301453,0.0,2
3520,10215.77915,18150.0,0.697102272717479,0.697102272717479,0.697102272717479,0.0,2
3521,2840.85429,37453.03323794849,0.6973280159140713,0.6973280159140713,0.6973280159140713,0.0,1
3522,2515.411468,39718.0,0.697026792661888,0.697026792661888,0.697026792661888,2.0,1
3523,2451.752695,26840.0,0.696986892775266,0.696986892775266,0.696986892775266,2.0,1
3524,3745.374656,59732.0,0.6977562675181708,0.6977562675181708,0.6977562675181708,0.0,1
3525,11820.1098,86801.0,0.6978169961340474,0.6978169961340474,0.6978169961340474,0.0,2
3526,7035.974353,86642.0,0.697633421230315,0.697633421230315,0.697633421230315,0.0,9
3527,3241.588659,89196.0,0.6975072465146216,0.6975072465146216,0.6975072465146216,0.0,1
3528,2574.020376,34990.0,0.697026792661888,0.697026792661888,0.697026792661888,0.0,1
3529,9332.494982,58007.0,0.6975072465146216,0.6975072465146216,0.6975072465146216,0.0,2
3530,2529.077508,89129.0,0.696986892775266,0.696986892775266,0.696986892775266,0.0,1
3531,2902.622439,23893.0,0.6972989718301453,0.6972989718301453,0.6972989718301453,0.0,1
3532,10339.59799,67134.0,0.6981528889888289,0.6981528889888289,0.6981528889888289,1.0,6
3533,14024.35839,81872.0,0.6980192013368166,0.6980192013368166,0.6980192013368166,0.0,2
3534,2821.002026,37453.03323794849,0.697409682550966,0.697409682550966,0.697409682550966,0.0,1
3535,10213.99111,60078.0,0.6981232862128844,0.6981232862128844,0.6981232862128844,0.0,3
3536,3761.792015,37453.03323794849,0.6979219707892664,0.6979219707892664,0.6979219707892664,1.0,1
3537,17817.46464,37453.03323794849,0.6971379975688385,0.6971379975688385,0.6971379975688385,0.0,2
3538,21569.33731,23909.0,0.6980567373447008,0.6980567373447008,0.6980567373447008,0.0,2
3539,13869.92705,28432.0,0.6980476429700087,0.6980476429700087,0.6980476429700087,0.0,2
3540,14514.00519,88753.0,0.6983945267722882,0.6983945267722882,0.6983945267722882,0.0,3
3541,20998.25947,71663.0,0.6973280159140713,0.6973280159140713,0.6973280159140713,0.0,2
3542,11430.58845,93210.0,0.6972378852859352,0.6972378852859352,0.6972378852859352,0.0,2
3543,5564.957596,46507.0,0.6972989718301453,0.6972989718301453,0.6972989718301453,4.0,3
3544,8719.125849,37453.03323794849,0.6980288806840214,0.6980288806840214,0.6980288806840214,1.0,7
3545,26416.25478,85537.0,0.6979452851108423,0.6979452851108423,0.6979452851108423,0.0,2
3546,3663.740198,61894.0,0.6977064293154948,0.6977064293154948,0.6977064293154948,0.0,1
3547,7511.660568,37453.03323794849,0.6972057444521418,0.6972057444521418,0.6972057444521418,0.0,2
3548,4272.585137,81132.0,0.6979337603725477,0.6979337603725477,0.6979337603725477,0.0,1
3549,2448.646138,37453.03323794849,0.6971724677110133,0.6971724677110133,0.6971724677110133,0.0,1
3550,9420.965855,47048.0,0.6980476429700087,0.6980476429700087,0.6980476429700087,0.0,3
3551,2397.036098,22283.0,0.697026792661888,0.697026792661888,0.697026792661888,0.0,1
3552,5322.291688,33681.0,0.6981997221826438,0.6981997221826438,0.6981997221826438,1.0,1
3553,4633.550875,29105.0,0.6980383592863427,0.6980383592863427,0.6980383592863427,0.0,1
3554,5515.41017,37453.03323794849,0.6974599655492818,0.6974599655492818,0.6974599655492818,0.0,7
3555,3214.979402,53984.0,0.697483965214656,0.697483965214656,0.697483965214656,0.0,1
3556,5363.076547,36357.0,0.6971379975688385,0.6971379975688385,0.6971379975688385,0.0,6
3557,5838.133617,55419.0,0.6972689441785297,0.6972689441785297,0.6972689441785297,0.0,9
3558,11944.40399,33760.0,0.697871984897483,0.697871984897483,0.697871984897483,0.0,2
3559,6008.184526,43543.0,0.6973833302302418,0.6973833302302418,0.6973833302302418,0.0,8
3560,4645.569555,42532.0,0.6980476429700087,0.6980476429700087,0.6980476429700087,0.0,1
3561,9581.281433,75606.0,0.6980567373447008,0.6980567373447008,0.6980567373447008,0.0,7
3562,2452.726922,32764.0,0.6968575744657536,0.6968575744657536,0.6968575744657536,0.0,1
3563,5677.465907,45345.0,0.6972689441785297,0.6972689441785297,0.6972689441785297,0.0,3
3564,2650.622781,39035.0,0.6971379975688385,0.6971379975688385,0.6971379975688385,0.0,1
3565,10004.74874,37453.03323794849,0.6976709223100706,0.6976709223100706,0.6976709223100706,0.0,2
3566,19160.98994,22705.0,0.6985293321453884,0.6985293321453884,0.6985293321453884,0.0,7
3567,12500.84302,37453.03323794849,0.6983363577903858,0.6983363577903858,0.6983363577903858,0.0,3
3568,5871.607022,37453.03323794849,0.697483965214656,0.697483965214656,0.697483965214656,0.0,7
3569,8532.989751,30092.0,0.6979452851108423,0.6979452851108423,0.6979452851108423,0.0,9
3570,5208.35385,37453.03323794849,0.6973280159140713,0.6973280159140713,0.6973280159140713,0.0,3
3571,4845.002948,37453.03323794849,0.697026792661888,0.697026792661888,0.697026792661888,0.0,6
3572,4619.449922,95301.0,0.698009315191618,0.698009315191618,0.698009315191618,0.0,1
3573,8432.519368,87728.0,0.6972057444521418,0.6972057444521418,0.6972057444521418,0.0,2
3574,15277.47796,38183.0,0.698424950972418,0.698424950972418,0.698424950972418,0.0,8
3575,5308.434428,37453.03323794849,0.6972989718301453,0.6972989718301453,0.6972989718301453,0.0,3
3576,9031.214859,37453.03323794849,0.6980829376653815,0.6980829376653815,0.6980829376653815,0.0,9
3577,19849.73509,37453.03323794849,0.6985918522317147,0.6985918522317147,0.6985918522317147,0.0,9
3578,6360.649533,41195.0,0.698315247320572,0.698315247320572,0.698315247320572,0.0,1
3579,5129.608404,72433.0,0.6981155273446273,0.6981155273446273,0.6981155273446273,0.0,1
3580,2667.270014,94041.0,0.6970652277194735,0.6970652277194735,0.6970652277194735,0.0,1
3581,6877.817669,37453.03323794849,0.6977874007021792,0.6977874007021792,0.6977874007021792,0.0,6
3582,29049.71315,21070.0,0.6984360658194945,0.6984360658194945,0.6984360658194945,0.0,2
3583,10014.02955,74489.0,0.6980995519542771,0.6980995519542771,0.6980995519542771,0.0,3
3584,3299.339339,66114.0,0.6977234813538691,0.6977234813538691,0.6977234813538691,4.0,1
3585,4922.165949,37453.03323794849,0.6971724677110133,0.6971724677110133,0.6971724677110133,0.0,3
3586,15328.45723,37453.03323794849,0.6981997221826438,0.6981997221826438,0.6981997221826438,0.0,2
3587,6846.150323,37453.03323794849,0.6977720332790331,0.6977720332790331,0.6977720332790331,0.0,5
3588,3495.891476,10275.0,0.6978023838458469,0.6978023838458469,0.6978023838458469,0.0,1
3589,38410.59556,71644.0,0.6979099076891633,0.6979099076891633,0.6979099076891633,0.0,2
3590,3103.923041,74665.0,0.6974352158327719,0.6974352158327719,0.6974352158327719,2.0,1
3591,8395.806331,37453.03323794849,0.6979675729980394,0.6979675729980394,0.6979675729980394,0.0,9
3592,6081.481291,37453.03323794849,0.697633421230315,0.697633421230315,0.697633421230315,0.0,7
3593,7901.744238,37453.03323794849,0.6979992159575074,0.6979992159575074,0.6979992159575074,0.0,5
3594,8378.357502,40994.0,0.6979219707892664,0.6979219707892664,0.6979219707892664,0.0,8
3595,5075.420953,37453.03323794849,0.6972989718301453,0.6972989718301453,0.6972989718301453,0.0,3
3596,7096.598526,67735.0,0.6976524307593723,0.6976524307593723,0.6976524307593723,0.0,3
3597,15759.62394,55800.0,0.6970652277194735,0.6970652277194735,0.6970652277194735,0.0,2
3598,5007.224298,37453.03323794849,0.6972989718301453,0.6972989718301453,0.6972989718301453,1.0,3
3599,5363.531017,43879.0,0.6971724677110133,0.6971724677110133,0.6971724677110133,0.0,5
3600,4160.162571,37453.03323794849,0.6968575744657536,0.6968575744657536,0.6968575744657536,0.0,5
3601,2381.790787,78185.0,0.6968575744657536,0.6968575744657536,0.6968575744657536,0.0,1
3602,8509.850887,26057.0,0.6973280159140713,0.6973280159140713,0.6973280159140713,0.0,2
3603,7150.225367,63651.0,0.6977234813538691,0.6977234813538691,0.6977234813538691,0.0,3
3604,7712.057483,27816.0,0.6980476429700087,0.6980476429700087,0.6980476429700087,5.0,3
3605,8105.872317,37453.03323794849,0.6973280159140713,0.6973280159140713,0.6973280159140713,0.0,2
3606,12244.9049,46396.0,0.697884924380429,0.697884924380429,0.697884924380429,1.0,2
3607,8161.781091,45270.0,0.6972057444521418,0.6972057444521418,0.6972057444521418,0.0,2
3608,5285.26816,23422.0,0.6972689441785297,0.6972689441785297,0.6972689441785297,0.0,3
3609,4650.68277,37453.03323794849,0.6971379975688385,0.6971379975688385,0.6971379975688385,0.0,3
3610,8676.698631,76214.0,0.6972689441785297,0.6972689441785297,0.6972689441785297,0.0,2
3611,3435.649178,37453.03323794849,0.6977720332790331,0.6977720332790331,0.6977720332790331,0.0,1
3612,4842.284965,35127.0,0.6969023725902878,0.6969023725902878,0.6969023725902878,0.0,5
3613,21435.87782,20668.0,0.6984162361272361,0.6984162361272361,0.6984162361272361,3.0,2
3614,2423.259778,15585.0,0.697026792661888,0.697026792661888,0.697026792661888,0.0,1
3615,4169.356909,35457.0,0.6979099076891633,0.6979099076891633,0.6979099076891633,0.0,1
3616,4426.096934,29660.0,0.6979888970942049,0.6979888970942049,0.6979888970942049,0.0,1
3617,5821.787383,60087.0,0.6973280159140713,0.6973280159140713,0.6973280159140713,0.0,3
3618,5614.587986,40417.0,0.6972378852859352,0.6972378852859352,0.6972378852859352,1.0,8
3619,2064.458781,37453.03323794849,0.6968575744657536,0.6968575744657536,0.6968575744657536,0.0,1
3620,10575.94816,37453.03323794849,0.6979099076891633,0.6979099076891633,0.6979099076891633,0.0,2
3621,4130.382954,37453.03323794849,0.6970652277194735,0.6970652277194735,0.6970652277194735,2.0,3
3622,5285.307579,22627.0,0.697102272717479,0.697102272717479,0.697102272717479,0.0,8
3623,4014.453113,37384.0,0.697831250391281,0.697831250391281,0.697831250391281,0.0,1
3624,3934.099422,20920.0,0.697884924380429,0.697884924380429,0.697884924380429,0.0,1
3625,2565.124294,68321.0,0.6970652277194735,0.6970652277194735,0.6970652277194735,0.0,1
3626,17646.72772,36900.0,0.6968575744657536,0.6968575744657536,0.6968575744657536,3.0,2
3627,13464.60289,83392.0,0.6979888970942049,0.6979888970942049,0.6979888970942049,0.0,2
3628,4698.521352,27985.0,0.6980383592863427,0.6980383592863427,0.6980383592863427,0.0,1
3629,8473.46358,37453.03323794849,0.6980288806840214,0.6980288806840214,0.6980288806840214,2.0,8
3630,4633.452912,50250.0,0.6980383592863427,0.6980383592863427,0.6980383592863427,0.0,1
3631,6689.022728,56980.0,0.6975730721246668,0.6975730721246668,0.6975730721246668,0.0,7
3632,16473.16905,22828.0,0.6979219707892664,0.6979219707892664,0.6979219707892664,0.0,2
3633,4334.064096,23904.0,0.6980913269017732,0.6980913269017732,0.6980913269017732,3.0,1
3634,3886.504807,37453.03323794849,0.6979888970942049,0.6979888970942049,0.6979888970942049,0.0,1
3635,10963.95723,55687.0,0.6985807002422901,0.6985807002422901,0.6985807002422901,0.0,1
3636,8219.358756,28445.0,0.697884924380429,0.697884924380429,0.697884924380429,0.0,6
3637,2353.179121,37453.03323794849,0.6970652277194735,0.6970652277194735,0.6970652277194735,0.0,1
3638,9171.000967,60433.0,0.697409682550966,0.697409682550966,0.697409682550966,0.0,2
3639,7771.582097,28054.0,0.6984360658194945,0.6984360658194945,0.6984360658194945,1.0,1
3640,2487.649473,38667.0,0.6969454480135512,0.6969454480135512,0.6969454480135512,0.0,1
3641,4599.759229,79284.0,0.6980383592863427,0.6980383592863427,0.6980383592863427,1.0,1
3642,36897.79765,37453.03323794849,0.6981668822898803,0.6981668822898803,0.6981668822898803,0.0,2
3643,5421.524497,25778.0,0.6971379975688385,0.6971379975688385,0.6971379975688385,0.0,3
3644,7999.251628,37453.03323794849,0.6979337603725477,0.6979337603725477,0.6979337603725477,0.0,5
3645,4772.943848,20993.0,0.6981668822898803,0.6981668822898803,0.6981668822898803,0.0,1
3646,18534.61157,16154.0,0.6969023725902878,0.6969023725902878,0.6969023725902878,1.0,2
3647,6554.390004,74424.0,0.6975072465146216,0.6975072465146216,0.6975072465146216,0.0,9
3648,6784.89369,37453.03323794849,0.696986892775266,0.696986892775266,0.696986892775266,1.0,2
3649,12547.42888,32857.0,0.6979099076891633,0.6979099076891633,0.6979099076891633,0.0,2
3650,2495.464753,26689.0,0.696986892775266,0.696986892775266,0.696986892775266,0.0,1
3651,4411.65582,37453.03323794849,0.6969023725902878,0.6969023725902878,0.6969023725902878,0.0,6
3652,8396.327608,37453.03323794849,0.6980192013368166,0.6980192013368166,0.6980192013368166,1.0,3
3653,9082.833891,34430.0,0.6980383592863427,0.6980383592863427,0.6980383592863427,0.0,8
3654,8428.471635,12180.0,0.6979992159575074,0.6979992159575074,0.6979992159575074,0.0,3
3655,9095.049868,37937.0,0.6980288806840214,0.6980288806840214,0.6980288806840214,0.0,5
3656,3164.494011,37453.03323794849,0.6975517723344024,0.6975517723344024,0.6975517723344024,0.0,1
3657,7781.89849,57474.0,0.6978023838458469,0.6978023838458469,0.6978023838458469,0.0,3
3658,2502.637401,37453.03323794849,0.6970652277194735,0.6970652277194735,0.6970652277194735,0.0,1
3659,6692.143668,63221.0,0.6983482944170943,0.6983482944170943,0.6983482944170943,0.0,1
3660,4740.202507,37453.03323794849,0.6972689441785297,0.6972689441785297,0.6972689441785297,1.0,4
3661,5186.359717,37453.03323794849,0.6972989718301453,0.6972989718301453,0.6972989718301453,1.0,6
3662,5142.04553,37453.03323794849,0.6972689441785297,0.6972689441785297,0.6972689441785297,0.0,8
3663,10598.54249,20179.0,0.6981668822898803,0.6981668822898803,0.6981668822898803,1.0,5
3664,2647.519741,37876.0,0.6971724677110133,0.6971724677110133,0.6971724677110133,0.0,1
3665,8259.1108,20305.0,0.6973833302302418,0.6973833302302418,0.6973833302302418,1.0,2
3666,2691.596929,33104.0,0.6972057444521418,0.6972057444521418,0.6972057444521418,1.0,1
3667,6106.468745,60234.0,0.6982779248049213,0.6982779248049213,0.6982779248049213,0.0,1
3668,2917.539465,51622.0,0.6973280159140713,0.6973280159140713,0.6973280159140713,0.0,1
3669,4669.22664,76157.0,0.6980288806840214,0.6980288806840214,0.6980288806840214,0.0,1
3670,4743.615503,70082.0,0.6980567373447008,0.6980567373447008,0.6980567373447008,0.0,1
3671,3539.97159,37453.03323794849,0.697831250391281,0.697831250391281,0.697831250391281,0.0,1
3672,3660.770258,64495.0,0.6977234813538691,0.6977234813538691,0.6977234813538691,0.0,1
3673,11435.23124,12470.0,0.697884924380429,0.697884924380429,0.697884924380429,1.0,2
3674,5555.830205,74015.0,0.6972689441785297,0.6972689441785297,0.6972689441785297,0.0,6
3675,6953.952351,43221.0,0.697633421230315,0.697633421230315,0.697633421230315,0.0,7
3676,11172.49931,14533.0,0.6969454480135512,0.6969454480135512,0.6969454480135512,0.0,2
3677,9597.474777,38736.0,0.6975072465146216,0.6975072465146216,0.6975072465146216,0.0,2
3678,6861.745956,30816.0,0.697633421230315,0.697633421230315,0.697633421230315,0.0,4
3679,4703.71858,37453.03323794849,0.6981933869198017,0.6981933869198017,0.6981933869198017,0.0,1
3680,2308.648034,20811.0,0.6968575744657536,0.6968575744657536,0.6968575744657536,0.0,1
3681,5189.289582,82166.0,0.6981736889521521,0.6981736889521521,0.6981736889521521,3.0,1
3682,2671.166649,23305.0,0.6971379975688385,0.6971379975688385,0.6971379975688385,0.0,1
3683,6104.849081,62455.0,0.697409682550966,0.697409682550966,0.697409682550966,1.0,5
3684,5503.440723,76839.0,0.6971379975688385,0.6971379975688385,0.6971379975688385,0.0,3
3685,5755.539367,97607.0,0.6972378852859352,0.6972378852859352,0.6972378852859352,0.0,9
3686,7507.455372,60920.0,0.696986892775266,0.696986892775266,0.696986892775266,0.0,2
3687,4037.547258,21586.0,0.6979219707892664,0.6979219707892664,0.6979219707892664,0.0,1
3688,8041.20055,44986.0,0.6978587333061619,0.6978587333061619,0.6978587333061619,0.0,3
3689,6405.738932,48131.0,0.6975298394272498,0.6975298394272498,0.6975298394272498,0.0,3
3690,10394.36269,22601.0,0.6976524307593723,0.6976524307593723,0.6976524307593723,0.0,2
3691,5994.255419,74284.0,0.6973280159140713,0.6973280159140713,0.6973280159140713,0.0,3
3692,7200.664877,37453.03323794849,0.6970652277194735,0.6970652277194735,0.6970652277194735,0.0,2
3693,2458.562965,37453.03323794849,0.6972378852859352,0.6972378852859352,0.6972378852859352,1.0,1
3694,6366.225775,44368.0,0.697483965214656,0.697483965214656,0.697483965214656,0.0,3
3695,2108.493744,37453.03323794849,0.6968575744657536,0.6968575744657536,0.6968575744657536,0.0,1
